image_path,segmentation_method
data/ne2025/device5/2004_LeafPhotoA_2025-09-08 10_37_27.418-05_00.jpg,CV2
data/ne2025/device5/1066_LeafPhotoA_2025-09-08 12_57_46.555-05_00.jpg,CV2
data/ne2025/device5/1023_LeafPhotoA_2025-09-08 09_57_52.275-05_00.jpg,SAM3
data/ne2025/device5/1057_LeafPhotoA_2025-09-08 12_48_37.892-05_00.jpg,CV2
data/ne2025/device5/2088_LeafPhotoA_2025-09-08 12_24_45.089-05_00.jpg,CV2
data/ne2025/device5/2050_LeafPhotoA_2025-09-08 11_30_03.692-05_00.jpg,CV2
data/ne2025/device5/1082_LeafPhotoA_2025-09-08 13_15_14.529-05_00.jpg,CV2
data/ne2025/device5/1037_LeafPhotoA_2025-09-08 10_14_49.421-05_00.jpg,CV2
data/ne2025/device5/1791_LeafPhotoA_2025-09-09 09_12_06.315-05_00.jpg,CV2
data/ne2025/device5/1777_LeafPhotoA_2025-09-09 09_45_44.096-05_00.jpg,CV2
data/ne2025/device5/1008_LeafPhotoA_2025-09-08 09_39_17.372-05_00.jpg,CV2
data/ne2025/device5/1076_LeafPhotoA_2025-09-08 13_09_02.306-05_00.jpg,CV2
data/ne2025/device5/1020_LeafPhotoA_2025-09-08 09_53_44.483-05_00.jpg,CV2
data/ne2025/device5/1043_LeafPhotoA_2025-09-08 10_21_46.526-05_00.jpg,CV2
data/ne2025/device5/2019_LeafPhotoA_2025-09-08 10_53_38.798-05_00.jpg,CV2
data/ne2025/device5/1052_LeafPhotoA_2025-09-08 12_43_10.542-05_00.jpg,CV2
data/ne2025/device5/2048_LeafPhotoA_2025-09-08 11_28_55.893-05_00.jpg,CV2
data/ne2025/device5/1879_LeafPhotoA_2025-09-09 17_07_06.305-05_00.jpg,CV2
data/ne2025/device5/2013_LeafPhotoA_2025-09-08 10_47_41.391-05_00.jpg,CV2
data/ne2025/device5/1022_LeafPhotoA_2025-09-08 09_57_30.921-05_00.jpg,CV2
data/ne2025/device5/2948_LeafPhotoA_2025-09-09 16_22_43.434-05_00.jpg,CV2
data/ne2025/device5/2100_LeafPhotoA_2025-09-08 12_36_59.677-05_00.jpg,CV2
data/ne2025/device5/1018_LeafPhotoA_2025-09-08 09_51_08.278-05_00.jpg,SAM3
data/ne2025/device5/2077_LeafPhotoA_2025-09-08 12_13_08.868-05_00.jpg,CV2
data/ne2025/device5/2029_LeafPhotoA_2025-09-08 11_07_39.556-05_00.jpg,CV2
data/ne2025/device5/1798_LeafPhotoA_2025-09-09 08_54_11.996-05_00.jpg,CV2
data/ne2025/device5/2008_LeafPhotoA_2025-09-08 10_42_25.153-05_00.jpg,CV2
data/ne2025/device5/1789_LeafPhotoA_2025-09-09 09_17_24.094-05_00.jpg,CV2
data/ne2025/device5/2940_LeafPhotoA_2025-09-09 16_29_47.690-05_00.jpg,CV2
data/ne2025/device5/1894_LeafPhotoA_2025-09-09 17_18_20.095-05_00.jpg,CV2
data/ne2025/device5/1781_LeafPhotoA_2025-09-09 09_35_35.490-05_00.jpg,CV2
data/ne2025/device5/1774_LeafPhotoA_2025-09-09 09_53_13.789-05_00.jpg,CV2
data/ne2025/device5/2796_LeafPhotoA_2025-09-09 11_10_28.008-05_00.jpg,CV2
data/ne2025/device5/2083_LeafPhotoA_2025-09-08 12_19_19.214-05_00.jpg,CV2
data/ne2025/device5/1769_LeafPhotoA_2025-09-09 10_05_11.145-05_00.jpg,CV2
data/ne2025/device5/1099_LeafPhotoA_2025-09-08 12_38_16.189-05_00.jpg,CV2
data/ne2025/device5/2787_LeafPhotoA_2025-09-09 11_37_29.182-05_00.jpg,CV2
data/ne2025/device5/1773_LeafPhotoA_2025-09-09 09_55_43.906-05_00.jpg,CV2
data/ne2025/device5/1008_LeafPhotoA_2025-09-08 09_39_01.597-05_00.jpg,CV2
data/ne2025/device5/1083_LeafPhotoA_2025-09-08 13_16_43.264-05_00.jpg,CV2
data/ne2025/device5/1761_LeafPhotoA_2025-09-09 10_25_02.889-05_00.jpg,CV2
data/ne2025/device5/2034_LeafPhotoA_2025-09-08 11_12_42.774-05_00.jpg,CV2
data/ne2025/device5/2053_LeafPhotoA_2025-09-08 11_47_19.777-05_00.jpg,CV2
data/ne2025/device5/2027_LeafPhotoA_2025-09-08 11_05_31.496-05_00.jpg,CV2
data/ne2025/device5/2034_LeafPhotoA_2025-09-08 11_12_26.101-05_00.jpg,CV2
data/ne2025/device5/2789_LeafPhotoA_2025-09-09 11_33_29.860-05_00.jpg,CV2
data/ne2025/device5/1031_LeafPhotoA_2025-09-08 10_05_56.491-05_00.jpg,SAM3
data/ne2025/device5/1791_LeafPhotoA_2025-09-09 09_10_53.533-05_00.jpg,CV2
data/ne2025/device5/1048_LeafPhotoA_2025-09-08 10_27_42.531-05_00.jpg,CV2
data/ne2025/device5/1084_LeafPhotoA_2025-09-08 13_17_37.134-05_00.jpg,CV2
data/ne2025/device5/2931_LeafPhotoA_2025-09-09 16_37_41.914-05_00.jpg,CV2
data/ne2025/device5/1879_LeafPhotoA_2025-09-09 17_06_52.468-05_00.jpg,CV2
data/ne2025/device5/2065_LeafPhotoA_2025-09-08 11_58_51.273-05_00.jpg,CV2
data/ne2025/device5/2039_LeafPhotoA_2025-09-08 11_18_42.001-05_00.jpg,CV2
data/ne2025/device5/1075_LeafPhotoA_2025-09-08 13_08_10.230-05_00.jpg,CV2
data/ne2025/device5/1010_LeafPhotoA_2025-09-08 09_41_44.218-05_00.jpg,CV2
data/ne2025/device5/2935_LeafPhotoA_2025-09-09 16_33_34.724-05_00.jpg,CV2
data/ne2025/device5/2074_LeafPhotoA_2025-09-08 12_09_18.987-05_00.jpg,CV2
data/ne2025/device5/1872_LeafPhotoA_2025-09-09 17_01_16.737-05_00.jpg,CV2
data/ne2025/device5/1070_LeafPhotoA_2025-09-08 13_01_31.955-05_00.jpg,CV2
data/ne2025/device5/2939_LeafPhotoA_2025-09-09 16_31_04.280-05_00.jpg,CV2
data/ne2025/device5/2050_LeafPhotoA_2025-09-08 11_31_03.093-05_00.jpg,CV2
data/ne2025/device5/2036_LeafPhotoA_2025-09-08 11_15_44.674-05_00.jpg,CV2
data/ne2025/device5/1779_LeafPhotoA_2025-09-09 09_41_03.611-05_00.jpg,CV2
data/ne2025/device5/1016_LeafPhotoA_2025-09-08 09_49_45.693-05_00.jpg,CV2
data/ne2025/device5/1069_LeafPhotoA_2025-09-08 13_00_55.842-05_00.jpg,CV2
data/ne2025/device5/2061_LeafPhotoA_2025-09-08 11_55_36.655-05_00.jpg,CV2
data/ne2025/device5/2041_LeafPhotoA_2025-09-08 11_20_20.644-05_00.jpg,CV2
data/ne2025/device5/2005_LeafPhotoA_2025-09-08 10_38_51.151-05_00.jpg,CV2
data/ne2025/device5/2068_LeafPhotoA_2025-09-08 12_02_28.342-05_00.jpg,CV2
data/ne2025/device5/2037_LeafPhotoA_2025-09-08 11_16_12.785-05_00.jpg,CV2
data/ne2025/device5/2092_LeafPhotoA_2025-09-08 12_29_08.542-05_00.jpg,CV2
data/ne2025/device5/1891_LeafPhotoA_2025-09-09 17_15_39.200-05_00.jpg,CV2
data/ne2025/device5/2078_LeafPhotoA_2025-09-08 12_13_44.564-05_00.jpg,CV2
data/ne2025/device5/1893_LeafPhotoA_2025-09-09 17_17_44.716-05_00.jpg,CV2
data/ne2025/device5/1874_LeafPhotoA_2025-09-09 17_03_08.960-05_00.jpg,CV2
data/ne2025/device5/1004_LeafPhotoA_2025-09-08 09_23_15.296-05_00.jpg,CV2
data/ne2025/device5/2084_LeafPhotoA_2025-09-08 12_20_23.095-05_00.jpg,CV2
data/ne2025/device5/1024_LeafPhotoA_2025-09-08 09_59_38.426-05_00.jpg,CV2
data/ne2025/device5/1067_LeafPhotoA_2025-09-08 12_59_24.163-05_00.jpg,CV2
data/ne2025/device5/1799_LeafPhotoA_2025-09-09 10_55_52.861-05_00.jpg,CV2
data/ne2025/device5/1028_LeafPhotoA_2025-09-08 10_03_59.770-05_00.jpg,CV2
data/ne2025/device5/1033_LeafPhotoA_2025-09-08 10_08_09.974-05_00.jpg,CV2
data/ne2025/device5/1773_LeafPhotoA_2025-09-09 09_56_25.622-05_00.jpg,CV2
data/ne2025/device5/1786_LeafPhotoA_2025-09-09 09_23_28.313-05_00.jpg,CV2
data/ne2025/device5/1050_LeafPhotoA_2025-09-08 10_29_26.585-05_00.jpg,CV2
data/ne2025/device5/2094_LeafPhotoA_2025-09-08 12_30_48.048-05_00.jpg,CV2
data/ne2025/device5/1100_LeafPhotoA_2025-09-08 12_40_55.551-05_00.jpg,CV2
data/ne2025/device5/1755_LeafPhotoA_2025-09-09 10_37_23.912-05_00.jpg,CV2
data/ne2025/device5/1056_LeafPhotoA_2025-09-08 12_47_21.347-05_00.jpg,CV2
data/ne2025/device5/2079_LeafPhotoA_2025-09-08 12_15_51.555-05_00.jpg,CV2
data/ne2025/device5/2031_LeafPhotoA_2025-09-08 11_09_01.241-05_00.jpg,CV2
data/ne2025/device5/1785_LeafPhotoA_2025-09-09 09_25_46.446-05_00.jpg,CV2
data/ne2025/device5/1777_LeafPhotoA_2025-09-09 09_46_18.165-05_00.jpg,CV2
data/ne2025/device5/1874_LeafPhotoA_2025-09-09 17_02_37.782-05_00.jpg,CV2
data/ne2025/device5/2015_LeafPhotoA_2025-09-08 10_50_10.021-05_00.jpg,CV2
data/ne2025/device5/2056_LeafPhotoA_2025-09-08 11_50_05.707-05_00.jpg,CV2
data/ne2025/device5/2085_LeafPhotoA_2025-09-08 12_21_46.275-05_00.jpg,CV2
data/ne2025/device5/1073_LeafPhotoA_2025-09-08 13_06_37.638-05_00.jpg,CV2
data/ne2025/device5/1064_LeafPhotoA_2025-09-08 12_56_11.568-05_00.jpg,CV2
data/ne2025/device5/2024_LeafPhotoA_2025-09-08 11_01_54.771-05_00.jpg,CV2
data/ne2025/device5/2021_LeafPhotoA_2025-09-08 10_57_41.091-05_00.jpg,CV2
data/ne2025/device5/2946_LeafPhotoA_2025-09-09 16_24_34.125-05_00.jpg,CV2
data/ne2025/device5/1781_LeafPhotoA_2025-09-09 09_36_38.482-05_00.jpg,CV2
data/ne2025/device5/1033_LeafPhotoA_2025-09-08 10_08_28.524-05_00.jpg,SAM3
data/ne2025/device5/2036_LeafPhotoA_2025-09-08 11_14_51.000-05_00.jpg,CV2
data/ne2025/device5/2075_LeafPhotoA_2025-09-08 12_11_28.690-05_00.jpg,CV2
data/ne2025/device5/2044_LeafPhotoA_2025-09-08 11_24_28.147-05_00.jpg,CV2
data/ne2025/device5/1871_LeafPhotoA_2025-09-09 16_57_29.711-05_00.jpg,CV2
data/ne2025/device5/2062_LeafPhotoA_2025-09-08 11_56_00.618-05_00.jpg,CV2
data/ne2025/device5/1040_LeafPhotoA_2025-09-08 10_17_57.190-05_00.jpg,CV2
data/ne2025/device5/2038_LeafPhotoA_2025-09-08 11_17_28.924-05_00.jpg,CV2
data/ne2025/device5/1054_LeafPhotoA_2025-09-08 12_45_31.324-05_00.jpg,CV2
data/ne2025/device5/2058_LeafPhotoA_2025-09-08 11_51_50.795-05_00.jpg,CV2
data/ne2025/device5/1793_LeafPhotoA_2025-09-09 09_07_14.912-05_00.jpg,CV2
data/ne2025/device5/2043_LeafPhotoA_2025-09-08 11_22_55.838-05_00.jpg,CV2
data/ne2025/device5/2097_LeafPhotoA_2025-09-08 12_34_15.530-05_00.jpg,CV2
data/ne2025/device5/1044_LeafPhotoA_2025-09-08 10_22_48.871-05_00.jpg,CV2
data/ne2025/device5/1080_LeafPhotoA_2025-09-08 13_13_28.658-05_00.jpg,CV2
data/ne2025/device5/1797_LeafPhotoA_2025-09-09 08_57_28.901-05_00.jpg,CV2
data/ne2025/device5/2075_LeafPhotoA_2025-09-08 12_11_12.357-05_00.jpg,CV2
data/ne2025/device5/1056_LeafPhotoA_2025-09-08 12_47_34.787-05_00.jpg,CV2
data/ne2025/device5/2928_LeafPhotoA_2025-09-09 16_43_19.406-05_00.jpg,CV2
data/ne2025/device5/1027_LeafPhotoA_2025-09-08 10_02_50.654-05_00.jpg,SAM3
data/ne2025/device5/1058_LeafPhotoA_2025-09-08 12_50_17.103-05_00.jpg,CV2
data/ne2025/device5/2058_LeafPhotoA_2025-09-08 11_52_16.226-05_00.jpg,CV2
data/ne2025/device5/1059_LeafPhotoA_2025-09-08 12_51_04.089-05_00.jpg,CV2
data/ne2025/device5/1069_LeafPhotoA_2025-09-08 13_00_37.435-05_00.jpg,CV2
data/ne2025/device5/1079_LeafPhotoA_2025-09-08 13_11_39.389-05_00.jpg,CV2
data/ne2025/device5/2041_LeafPhotoA_2025-09-08 11_21_09.187-05_00.jpg,CV2
data/ne2025/device5/1074_LeafPhotoA_2025-09-08 13_07_19.185-05_00.jpg,CV2
data/ne2025/device5/1770_LeafPhotoA_2025-09-09 10_02_23.992-05_00.jpg,CV2
data/ne2025/device5/1076_LeafPhotoA_2025-09-08 13_09_14.610-05_00.jpg,CV2
data/ne2025/device5/2938_LeafPhotoA_2025-09-09 16_32_02.951-05_00.jpg,CV2
data/ne2025/device5/1009_LeafPhotoA_2025-09-08 09_40_30.501-05_00.jpg,CV2
data/ne2025/device5/1793_LeafPhotoA_2025-09-09 09_06_27.392-05_00.jpg,CV2
data/ne2025/device5/1062_LeafPhotoA_2025-09-08 12_54_11.961-05_00.jpg,CV2
data/ne2025/device5/1006_LeafPhotoA_2025-09-08 09_36_28.687-05_00.jpg,CV2
data/ne2025/device5/1759_LeafPhotoA_2025-09-09 10_29_45.151-05_00.jpg,CV2
data/ne2025/device5/1780_LeafPhotoA_2025-09-09 09_38_45.607-05_00.jpg,CV2
data/ne2025/device5/1042_LeafPhotoA_2025-09-08 10_20_35.599-05_00.jpg,CV2
data/ne2025/device5/2022_LeafPhotoA_2025-09-08 10_58_46.955-05_00.jpg,CV2
data/ne2025/device5/1011_LeafPhotoA_2025-09-08 09_42_35.227-05_00.jpg,SAM3
data/ne2025/device5/2945_LeafPhotoA_2025-09-09 16_25_09.044-05_00.jpg,CV2
data/ne2025/device5/2028_LeafPhotoA_2025-09-08 11_06_20.578-05_00.jpg,CV2
data/ne2025/device5/1760_LeafPhotoA_2025-09-09 10_27_12.051-05_00.jpg,SAM3
data/ne2025/device5/2009_LeafPhotoA_2025-09-08 10_43_35.775-05_00.jpg,CV2
data/ne2025/device5/1014_LeafPhotoA_2025-09-08 09_46_05.675-05_00.jpg,SAM3
data/ne2025/device5/2012_LeafPhotoA_2025-09-08 10_45_43.023-05_00.jpg,CV2
data/ne2025/device5/1774_LeafPhotoA_2025-09-09 09_52_28.091-05_00.jpg,CV2
data/ne2025/device5/1890_LeafPhotoA_2025-09-09 17_14_44.531-05_00.jpg,CV2
data/ne2025/device5/2100_LeafPhotoA_2025-09-08 12_36_34.340-05_00.jpg,CV2
data/ne2025/device5/1071_LeafPhotoA_2025-09-08 13_02_15.956-05_00.jpg,CV2
data/ne2025/device5/2052_LeafPhotoA_2025-09-08 11_45_37.237-05_00.jpg,CV2
data/ne2025/device5/2941_LeafPhotoA_2025-09-09 16_28_59.691-05_00.jpg,CV2
data/ne2025/device5/2087_LeafPhotoA_2025-09-08 12_23_37.453-05_00.jpg,CV2
data/ne2025/device5/1082_LeafPhotoA_2025-09-08 13_16_01.725-05_00.jpg,CV2
data/ne2025/device5/1020_LeafPhotoA_2025-09-08 09_53_31.800-05_00.jpg,CV2
data/ne2025/device5/1887_LeafPhotoA_2025-09-09 17_12_27.474-05_00.jpg,CV2
data/ne2025/device5/1061_LeafPhotoA_2025-09-08 12_52_48.432-05_00.jpg,CV2
data/ne2025/device5/1021_LeafPhotoA_2025-09-08 09_54_18.191-05_00.jpg,CV2
data/ne2025/device5/1039_LeafPhotoA_2025-09-08 10_17_00.651-05_00.jpg,CV2
data/ne2025/device5/2025_LeafPhotoA_2025-09-08 11_03_24.696-05_00.jpg,CV2
data/ne2025/device5/1777_LeafPhotoA_2025-09-09 09_47_11.350-05_00.jpg,CV2
data/ne2025/device5/1047_LeafPhotoA_2025-09-08 10_26_48.305-05_00.jpg,CV2
data/ne2025/device5/2089_LeafPhotoA_2025-09-08 12_26_16.331-05_00.jpg,CV2
data/ne2025/device5/1029_LeafPhotoA_2025-09-08 10_04_56.323-05_00.jpg,CV2
data/ne2025/device5/2790_LeafPhotoA_2025-09-09 11_29_13.511-05_00.jpg,CV2
data/ne2025/device5/2037_LeafPhotoA_2025-09-08 11_16_47.930-05_00.jpg,CV2
data/ne2025/device5/2007_LeafPhotoA_2025-09-08 10_41_04.967-05_00.jpg,CV2
data/ne2025/device5/1757_LeafPhotoA_2025-09-09 10_32_45.935-05_00.jpg,CV2
data/ne2025/device5/1051_LeafPhotoA_2025-09-08 12_41_41.689-05_00.jpg,CV2
data/ne2025/device5/2018_LeafPhotoA_2025-09-08 10_52_50.641-05_00.jpg,CV2
data/ne2025/device5/1065_LeafPhotoA_2025-09-08 12_56_29.728-05_00.jpg,CV2
data/ne2025/device5/2947_LeafPhotoA_2025-09-09 16_23_57.838-05_00.jpg,CV2
data/ne2025/device5/2939_LeafPhotoA_2025-09-09 16_30_52.388-05_00.jpg,CV2
data/ne2025/device5/2099_LeafPhotoA_2025-09-08 12_36_01.865-05_00.jpg,CV2
data/ne2025/device5/2054_LeafPhotoA_2025-09-08 11_48_38.141-05_00.jpg,CV2
data/ne2025/device5/1051_LeafPhotoA_2025-09-08 12_41_54.794-05_00.jpg,CV2
data/ne2025/device5/1789_LeafPhotoA_2025-09-09 09_16_33.878-05_00.jpg,CV2
data/ne2025/device5/2796_LeafPhotoA_2025-09-09 11_09_54.572-05_00.jpg,CV2
data/ne2025/device5/1059_LeafPhotoA_2025-09-08 12_51_02.759-05_00.jpg,CV2
data/ne2025/device5/1060_LeafPhotoA_2025-09-08 12_52_23.607-05_00.jpg,CV2
data/ne2025/device5/2925_LeafPhotoA_2025-09-09 16_46_08.157-05_00.jpg,CV2
data/ne2025/device5/2929_LeafPhotoA_2025-09-09 16_40_12.575-05_00.jpg,CV2
data/ne2025/device5/1100_LeafPhotoA_2025-09-08 12_41_10.019-05_00.jpg,CV2
data/ne2025/device5/1058_LeafPhotoA_2025-09-08 12_50_31.062-05_00.jpg,CV2
data/ne2025/device5/2935_LeafPhotoA_2025-09-09 16_33_20.557-05_00.jpg,CV2
data/ne2025/device5/2004_LeafPhotoA_2025-09-08 10_37_41.786-05_00.jpg,CV2
data/ne2025/device5/2063_LeafPhotoA_2025-09-08 11_56_52.721-05_00.jpg,CV2
data/ne2025/device5/1780_LeafPhotoA_2025-09-09 09_38_23.059-05_00.jpg,CV2
data/ne2025/device5/2933_LeafPhotoA_2025-09-09 16_35_09.095-05_00.jpg,CV2
data/ne2025/device5/1023_LeafPhotoA_2025-09-08 09_58_33.821-05_00.jpg,SAM3
data/ne2025/device5/2083_LeafPhotoA_2025-09-08 12_19_52.118-05_00.jpg,CV2
data/ne2025/device5/1770_LeafPhotoA_2025-09-09 10_02_55.627-05_00.jpg,CV2
data/ne2025/device5/2800_LeafPhotoA_2025-09-09 10_57_47.642-05_00.jpg,CV2
data/ne2025/device5/1884_LeafPhotoA_2025-09-09 17_11_08.191-05_00.jpg,CV2
data/ne2025/device5/1073_LeafPhotoA_2025-09-08 13_06_10.190-05_00.jpg,CV2
data/ne2025/device5/2796_LeafPhotoA_2025-09-09 11_08_23.415-05_00.jpg,CV2
data/ne2025/device5/2072_LeafPhotoA_2025-09-08 12_07_15.598-05_00.jpg,CV2
data/ne2025/device5/1050_LeafPhotoA_2025-09-08 10_29_56.473-05_00.jpg,CV2
data/ne2025/device5/1034_LeafPhotoA_2025-09-08 10_10_03.182-05_00.jpg,CV2
data/ne2025/device5/1043_LeafPhotoA_2025-09-08 10_21_59.227-05_00.jpg,CV2
data/ne2025/device5/2055_LeafPhotoA_2025-09-08 11_49_04.884-05_00.jpg,CV2
data/ne2025/device5/2085_LeafPhotoA_2025-09-08 12_21_28.882-05_00.jpg,CV2
data/ne2025/device5/1020_LeafPhotoA_2025-09-08 09_53_54.975-05_00.jpg,CV2
data/ne2025/device5/2013_LeafPhotoA_2025-09-08 10_47_58.599-05_00.jpg,CV2
data/ne2025/device5/1889_LeafPhotoA_2025-09-09 17_14_06.020-05_00.jpg,CV2
data/ne2025/device5/1060_LeafPhotoA_2025-09-08 12_51_59.737-05_00.jpg,CV2
data/ne2025/device5/2041_LeafPhotoA_2025-09-08 11_20_39.452-05_00.jpg,CV2
data/ne2025/device5/1084_LeafPhotoA_2025-09-08 13_17_51.731-05_00.jpg,CV2
data/ne2025/device5/1071_LeafPhotoA_2025-09-08 13_02_28.154-05_00.jpg,CV2
data/ne2025/device5/1040_LeafPhotoA_2025-09-08 10_18_43.741-05_00.jpg,CV2
data/ne2025/device5/2049_LeafPhotoA_2025-09-08 11_29_38.790-05_00.jpg,CV2
data/ne2025/device5/1870_LeafPhotoA_2025-09-09 16_56_29.768-05_00.jpg,CV2
data/ne2025/device5/1099_LeafPhotoA_2025-09-08 12_37_28.231-05_00.jpg,CV2
data/ne2025/device5/2071_LeafPhotoA_2025-09-08 12_05_40.977-05_00.jpg,CV2
data/ne2025/device5/1066_LeafPhotoA_2025-09-08 12_58_11.508-05_00.jpg,CV2
data/ne2025/device5/2053_LeafPhotoA_2025-09-08 11_47_32.581-05_00.jpg,CV2
data/ne2025/device5/1772_LeafPhotoA_2025-09-09 09_57_17.313-05_00.jpg,CV2
data/ne2025/device5/1060_LeafPhotoA_2025-09-08 12_52_11.188-05_00.jpg,CV2
data/ne2025/device5/2944_LeafPhotoA_2025-09-09 16_26_04.577-05_00.jpg,CV2
data/ne2025/device5/2026_LeafPhotoA_2025-09-08 11_04_07.433-05_00.jpg,CV2
data/ne2025/device5/2020_LeafPhotoA_2025-09-08 10_55_08.462-05_00.jpg,CV2
data/ne2025/device5/1756_LeafPhotoA_2025-09-09 10_35_51.473-05_00.jpg,CV2
data/ne2025/device5/2929_LeafPhotoA_2025-09-09 16_41_26.129-05_00.jpg,CV2
data/ne2025/device5/1773_LeafPhotoA_2025-09-09 09_54_55.821-05_00.jpg,CV2
data/ne2025/device5/1876_LeafPhotoA_2025-09-09 17_03_52.842-05_00.jpg,CV2
data/ne2025/device5/2944_LeafPhotoA_2025-09-09 16_26_45.347-05_00.jpg,CV2
data/ne2025/device5/1054_LeafPhotoA_2025-09-08 12_44_49.928-05_00.jpg,CV2
data/ne2025/device5/2097_LeafPhotoA_2025-09-08 12_34_03.075-05_00.jpg,CV2
data/ne2025/device5/2947_LeafPhotoA_2025-09-09 16_23_43.498-05_00.jpg,CV2
data/ne2025/device5/2944_LeafPhotoA_2025-09-09 16_26_32.815-05_00.jpg,CV2
data/ne2025/device5/1045_LeafPhotoA_2025-09-08 10_24_13.087-05_00.jpg,CV2
data/ne2025/device5/1778_LeafPhotoA_2025-09-09 09_43_24.277-05_00.jpg,CV2
data/ne2025/device5/2925_LeafPhotoA_2025-09-09 16_46_25.796-05_00.jpg,CV2
data/ne2025/device5/2021_LeafPhotoA_2025-09-08 10_58_05.347-05_00.jpg,CV2
data/ne2025/device5/2934_LeafPhotoA_2025-09-09 16_34_19.842-05_00.jpg,CV2
data/ne2025/device5/1056_LeafPhotoA_2025-09-08 12_46_55.383-05_00.jpg,CV2
data/ne2025/device5/2030_LeafPhotoA_2025-09-08 11_08_05.704-05_00.jpg,CV2
data/ne2025/device5/2086_LeafPhotoA_2025-09-08 12_22_14.963-05_00.jpg,CV2
data/ne2025/device5/2037_LeafPhotoA_2025-09-08 11_16_27.368-05_00.jpg,CV2
data/ne2025/device5/2793_LeafPhotoA_2025-09-09 11_19_19.936-05_00.jpg,CV2
data/ne2025/device5/2039_LeafPhotoA_2025-09-08 11_18_59.080-05_00.jpg,CV2
data/ne2025/device5/2070_LeafPhotoA_2025-09-08 12_04_24.225-05_00.jpg,CV2
data/ne2025/device5/1862_LeafPhotoA_2025-09-09 16_52_33.745-05_00.jpg,CV2
data/ne2025/device5/1072_LeafPhotoA_2025-09-08 13_03_12.392-05_00.jpg,CV2
data/ne2025/device5/2066_LeafPhotoA_2025-09-08 12_00_00.120-05_00.jpg,CV2
data/ne2025/device5/1895_LeafPhotoA_2025-09-09 17_19_16.257-05_00.jpg,CV2
data/ne2025/device5/2790_LeafPhotoA_2025-09-09 11_28_37.397-05_00.jpg,CV2
data/ne2025/device5/2924_LeafPhotoA_2025-09-09 16_47_53.684-05_00.jpg,CV2
data/ne2025/device5/1872_LeafPhotoA_2025-09-09 17_01_28.651-05_00.jpg,CV2
data/ne2025/device5/1016_LeafPhotoA_2025-09-08 09_49_32.371-05_00.jpg,CV2
data/ne2025/device5/1757_LeafPhotoA_2025-09-09 10_34_52.788-05_00.jpg,CV2
data/ne2025/device5/1762_LeafPhotoA_2025-09-09 10_16_53.342-05_00.jpg,CV2
data/ne2025/device5/1871_LeafPhotoA_2025-09-09 16_58_18.974-05_00.jpg,CV2
data/ne2025/device5/1864_LeafPhotoA_2025-09-09 16_53_55.357-05_00.jpg,CV2
data/ne2025/device5/2021_LeafPhotoA_2025-09-08 10_57_17.324-05_00.jpg,CV2
data/ne2025/device5/1004_LeafPhotoA_2025-09-08 09_22_28.681-05_00.jpg,CV2
data/ne2025/device5/1880_LeafPhotoA_2025-09-09 17_07_55.388-05_00.jpg,CV2
data/ne2025/device5/1037_LeafPhotoA_2025-09-08 10_15_09.536-05_00.jpg,CV2
data/ne2025/device5/1055_LeafPhotoA_2025-09-08 12_45_58.943-05_00.jpg,CV2
data/ne2025/device5/1044_LeafPhotoA_2025-09-08 10_23_04.014-05_00.jpg,CV2
data/ne2025/device5/2001_LeafPhotoA_2025-09-08 10_33_25.145-05_00.jpg,CV2
data/ne2025/device5/1798_LeafPhotoA_2025-09-09 08_54_43.161-05_00.jpg,CV2
data/ne2025/device5/2081_LeafPhotoA_2025-09-08 12_17_33.538-05_00.jpg,CV2
data/ne2025/device5/1049_LeafPhotoA_2025-09-08 10_28_53.505-05_00.jpg,CV2
data/ne2025/device5/1787_LeafPhotoA_2025-09-09 09_22_02.350-05_00.jpg,CV2
data/ne2025/device5/1036_LeafPhotoA_2025-09-08 10_14_00.627-05_00.jpg,CV2
data/ne2025/device5/2069_LeafPhotoA_2025-09-08 12_03_26.688-05_00.jpg,CV2
data/ne2025/device5/2006_LeafPhotoA_2025-09-08 10_40_11.377-05_00.jpg,CV2
data/ne2025/device5/1893_LeafPhotoA_2025-09-09 17_17_29.747-05_00.jpg,CV2
data/ne2025/device5/1794_LeafPhotoA_2025-09-09 09_05_29.819-05_00.jpg,CV2
data/ne2025/device5/1776_LeafPhotoA_2025-09-09 09_49_10.916-05_00.jpg,CV2
data/ne2025/device5/1039_LeafPhotoA_2025-09-08 10_16_33.293-05_00.jpg,CV2
data/ne2025/device5/1895_LeafPhotoA_2025-09-09 17_18_59.933-05_00.jpg,CV2
data/ne2025/device5/1891_LeafPhotoA_2025-09-09 17_16_06.533-05_00.jpg,CV2
data/ne2025/device5/1862_LeafPhotoA_2025-09-09 16_52_15.108-05_00.jpg,CV2
data/ne2025/device5/2797_LeafPhotoA_2025-09-09 11_04_47.139-05_00.jpg,CV2
data/ne2025/device5/1021_LeafPhotoA_2025-09-08 09_56_13.637-05_00.jpg,SAM3
data/ne2025/device5/1784_LeafPhotoA_2025-09-09 09_29_57.480-05_00.jpg,CV2
data/ne2025/device5/1894_LeafPhotoA_2025-09-09 17_18_35.498-05_00.jpg,CV2
data/ne2025/device5/1080_LeafPhotoA_2025-09-08 13_13_10.878-05_00.jpg,CV2
data/ne2025/device5/1026_LeafPhotoA_2025-09-08 10_01_43.312-05_00.jpg,SAM3
data/ne2025/device5/2051_LeafPhotoA_2025-09-08 11_43_37.507-05_00.jpg,CV2
