image_path,segmentation_method
data/ne2025/device3/2655_LeafPhotoA_2025-09-09 11_29_02.979-05_00.jpg,CV2
data/ne2025/device3/2782_LeafPhotoA_2025-09-09 15_17_02.280-05_00.jpg,SAM3
data/ne2025/device3/2422_LeafPhotoB_2025-09-08 10_59_40.936-05_00.jpg,CV2
data/ne2025/device3/2405_LeafPhotoB_2025-09-08 10_44_24.813-05_00.jpg,CV2
data/ne2025/device3/2776_LeafPhotoA_2025-09-09 15_34_21.815-05_00.jpg,CV2
data/ne2025/device3/1444_LeafPhotoB_2025-09-08 10_33_04.036-05_00.jpg,CV2
data/ne2025/device3/2746_LeafPhotoA_2025-09-09 11_17_03.503-05_00.jpg,CV2
data/ne2025/device3/1709_LeafPhotoA_2025-09-09 09_03_55.277-05_00.jpg,CV2
data/ne2025/device3/2173_LeafPhotoA_2025-09-09 12_13_18.928-05_00.jpg,CV2
data/ne2025/device3/1414_LeafPhotoA_2025-09-08 09_36_11.855-05_00.jpg,CV2
data/ne2025/device3/1407_LeafPhotoA_2025-09-08 09_28_44.756-05_00.jpg,CV2
data/ne2025/device3/2479_LeafPhotoB_2025-09-08 11_55_27.735-05_00.jpg,CV2
data/ne2025/device3/1422_LeafPhotoA_2025-09-08 09_43_34.234-05_00.jpg,CV2
data/ne2025/device3/2733_LeafPhotoA_2025-09-09 10_59_12.603-05_00.jpg,CV2
data/ne2025/device3/1704_LeafPhotoA_2025-09-09 08_56_12.893-05_00.jpg,CV2
data/ne2025/device3/2435_LeafPhotoB_2025-09-08 11_11_33.781-05_00.jpg,CV2
data/ne2025/device3/1705_LeafPhotoA_2025-09-09 08_56_59.048-05_00.jpg,CV2
data/ne2025/device3/1722_LeafPhotoA_2025-09-09 09_21_25.253-05_00.jpg,CV2
data/ne2025/device3/2174_LeafPhotoA_2025-09-09 12_15_14.269-05_00.jpg,CV2
data/ne2025/device3/2186_LeafPhotoA_2025-09-09 12_31_28.944-05_00.jpg,CV2
data/ne2025/device3/1718_LeafPhotoA_2025-09-09 09_15_39.984-05_00.jpg,CV2
data/ne2025/device3/1749_LeafPhotoA_2025-09-09 10_07_54.381-05_00.jpg,CV2
data/ne2025/device3/2438_LeafPhotoB_2025-09-08 11_14_34.150-05_00.jpg,CV2
data/ne2025/device3/2443_LeafPhotoB_2025-09-08 11_19_31.397-05_00.jpg,CV2
data/ne2025/device3/1463_LeafPhotoB_2025-09-08 16_27_04.088-05_00.jpg,CV2
data/ne2025/device3/1417_LeafPhotoA_2025-09-08 09_38_35.702-05_00.jpg,CV2
data/ne2025/device3/1480_LeafPhotoB_2025-09-08 16_45_21.155-05_00.jpg,CV2
data/ne2025/device3/1703_LeafPhotoA_2025-09-09 08_54_19.208-05_00.jpg,SAM3
data/ne2025/device3/2749_LeafPhotoA_2025-09-09 11_20_58.643-05_00.jpg,CV2
data/ne2025/device3/1458_LeafPhotoB_2025-09-08 12_34_05.630-05_00.jpg,CV2
data/ne2025/device3/2435_LeafPhotoB_2025-09-08 11_11_49.728-05_00.jpg,CV2
data/ne2025/device3/2476_LeafPhotoB_2025-09-08 11_51_54.468-05_00.jpg,CV2
data/ne2025/device3/2726_LeafPhotoA_2025-09-09 10_48_21.312-05_00.jpg,CV2
data/ne2025/device3/1422_LeafPhotoB_2025-09-08 10_14_53.433-05_00.jpg,CV2
data/ne2025/device3/2715_LeafPhotoA_2025-09-09 10_34_25.383-05_00.jpg,CV2
data/ne2025/device3/2461_LeafPhotoB_2025-09-08 11_38_57.202-05_00.jpg,CV2
data/ne2025/device3/1487_LeafPhotoB_2025-09-08 16_51_33.738-05_00.jpg,CV2
data/ne2025/device3/2745_LeafPhotoA_2025-09-09 11_15_51.281-05_00.jpg,CV2
data/ne2025/device3/2425_LeafPhotoB_2025-09-08 11_02_48.204-05_00.jpg,CV2
data/ne2025/device3/2735_LeafPhotoA_2025-09-09 11_01_58.610-05_00.jpg,CV2
data/ne2025/device3/2494_LeafPhotoB_2025-09-08 12_08_28.619-05_00.jpg,CV2
data/ne2025/device3/2743_LeafPhotoA_2025-09-09 11_13_07.020-05_00.jpg,Failed
data/ne2025/device3/1418_LeafPhotoA_2025-09-08 09_39_17.003-05_00.jpg,CV2
data/ne2025/device3/2409_LeafPhotoB_2025-09-08 10_48_08.751-05_00.jpg,CV2
data/ne2025/device3/1500_LeafPhotoB_2025-09-08 12_26_17.305-05_00.jpg,CV2
data/ne2025/device3/1431_LeafPhotoB_2025-09-08 10_23_11.656-05_00.jpg,CV2
data/ne2025/device3/1710_LeafPhotoA_2025-09-09 09_05_21.607-05_00.jpg,CV2
data/ne2025/device3/2709_LeafPhotoA_2025-09-09 10_25_19.995-05_00.jpg,CV2
data/ne2025/device3/1469_LeafPhotoB_2025-09-08 16_35_32.382-05_00.jpg,CV2
data/ne2025/device3/2754_LeafPhotoA_2025-09-09 16_33_23.221-05_00.jpg,CV2
data/ne2025/device3/1750_LeafPhotoA_2025-09-09 10_09_04.573-05_00.jpg,CV2
data/ne2025/device3/2781_LeafPhotoA_2025-09-09 15_20_34.801-05_00.jpg,SAM3
data/ne2025/device3/1721_LeafPhotoA_2025-09-09 09_20_24.206-05_00.jpg,CV2
data/ne2025/device3/1405_LeafPhotoA_2025-09-08 09_26_00.409-05_00.jpg,CV2
data/ne2025/device3/2717_LeafPhotoA_2025-09-09 10_36_52.862-05_00.jpg,CV2
data/ne2025/device3/1714_LeafPhotoA_2025-09-09 09_10_15.671-05_00.jpg,CV2
data/ne2025/device3/2430_LeafPhotoB_2025-09-08 11_06_42.435-05_00.jpg,CV2
data/ne2025/device3/2184_LeafPhotoA_2025-09-09 12_29_38.544-05_00.jpg,CV2
data/ne2025/device3/2660_LeafPhotoA_2025-09-09 11_33_11.679-05_00.jpg,CV2
data/ne2025/device3/2419_LeafPhotoB_2025-09-08 10_58_16.377-05_00.jpg,CV2
data/ne2025/device3/1496_LeafPhotoB_2025-09-08 17_00_27.437-05_00.jpg,CV2
data/ne2025/device3/2171_LeafPhotoA_2025-09-09 12_11_29.526-05_00.jpg,CV2
data/ne2025/device3/2457_LeafPhotoB_2025-09-08 11_35_12.164-05_00.jpg,CV2
data/ne2025/device3/2748_LeafPhotoA_2025-09-09 11_19_26.990-05_00.jpg,CV2
data/ne2025/device3/2777_LeafPhotoA_2025-09-09 15_33_43.354-05_00.jpg,SAM3
data/ne2025/device3/2497_LeafPhotoB_2025-09-08 12_21_27.211-05_00.jpg,CV2
data/ne2025/device3/2477_LeafPhotoB_2025-09-08 11_53_02.439-05_00.jpg,CV2
data/ne2025/device3/2757_LeafPhotoA_2025-09-09 16_24_49.829-05_00.jpg,CV2
data/ne2025/device3/2665_LeafPhotoA_2025-09-09 11_38_13.083-05_00.jpg,CV2
data/ne2025/device3/2714_LeafPhotoA_2025-09-09 10_33_23.388-05_00.jpg,CV2
data/ne2025/device3/1457_LeafPhotoB_2025-09-08 12_33_49.003-05_00.jpg,CV2
data/ne2025/device3/1707_LeafPhotoA_2025-09-09 09_00_57.756-05_00.jpg,CV2
data/ne2025/device3/2499_LeafPhotoB_2025-09-08 12_23_08.774-05_00.jpg,CV2
data/ne2025/device3/2730_LeafPhotoA_2025-09-09 10_53_50.334-05_00.jpg,SAM3
data/ne2025/device3/2185_LeafPhotoA_2025-09-09 12_31_57.613-05_00.jpg,CV2
data/ne2025/device3/2769_LeafPhotoA_2025-09-09 15_55_06.978-05_00.jpg,CV2
data/ne2025/device3/2437_LeafPhotoB_2025-09-08 11_13_49.474-05_00.jpg,CV2
data/ne2025/device3/2732_LeafPhotoA_2025-09-09 10_57_56.358-05_00.jpg,CV2
data/ne2025/device3/2736_LeafPhotoA_2025-09-09 11_03_06.705-05_00.jpg,CV2
data/ne2025/device3/2177_LeafPhotoA_2025-09-09 12_21_07.287-05_00.jpg,SAM3
data/ne2025/device3/1459_LeafPhotoB_2025-09-08 12_35_29.491-05_00.jpg,CV2
data/ne2025/device3/1482_LeafPhotoB_2025-09-08 16_48_03.824-05_00.jpg,CV2
data/ne2025/device3/2446_LeafPhotoB_2025-09-08 11_22_03.984-05_00.jpg,CV2
data/ne2025/device3/1402_LeafPhotoB_2025-09-08 10_40_07.212-05_00.jpg,CV2
data/ne2025/device3/2459_LeafPhotoB_2025-09-08 11_36_49.568-05_00.jpg,CV2
data/ne2025/device3/2741_LeafPhotoA_2025-09-09 11_10_13.775-05_00.jpg,CV2
data/ne2025/device3/2742_LeafPhotoA_2025-09-09 11_11_30.673-05_00.jpg,CV2
data/ne2025/device3/1485_LeafPhotoB_2025-09-08 16_50_02.303-05_00.jpg,CV2
data/ne2025/device3/2488_LeafPhotoB_2025-09-08 12_03_35.014-05_00.jpg,CV2
data/ne2025/device3/1454_LeafPhotoB_2025-09-08 12_30_04.447-05_00.jpg,CV2
data/ne2025/device3/1713_LeafPhotoA_2025-09-09 09_08_57.026-05_00.jpg,CV2
data/ne2025/device3/2498_LeafPhotoB_2025-09-08 12_22_17.705-05_00.jpg,CV2
data/ne2025/device3/2178_LeafPhotoA_2025-09-09 12_23_02.870-05_00.jpg,CV2
data/ne2025/device3/2470_LeafPhotoB_2025-09-08 11_47_37.543-05_00.jpg,CV2
data/ne2025/device3/1747_LeafPhotoA_2025-09-09 10_04_59.320-05_00.jpg,CV2
data/ne2025/device3/2182_LeafPhotoA_2025-09-09 12_26_26.340-05_00.jpg,CV2
data/ne2025/device3/2708_LeafPhotoA_2025-09-09 10_24_40.810-05_00.jpg,CV2
data/ne2025/device3/1458_LeafPhotoB_2025-09-08 12_34_59.608-05_00.jpg,CV2
data/ne2025/device3/2499_LeafPhotoB_2025-09-08 12_22_54.693-05_00.jpg,CV2
data/ne2025/device3/2651_LeafPhotoA_2025-09-09 11_24_51.588-05_00.jpg,CV2
data/ne2025/device3/1472_LeafPhotoB_2025-09-08 16_38_58.831-05_00.jpg,CV2
data/ne2025/device3/2726_LeafPhotoA_2025-09-09 10_48_35.000-05_00.jpg,CV2
data/ne2025/device3/2716_LeafPhotoA_2025-09-09 10_35_36.382-05_00.jpg,CV2
data/ne2025/device3/2712_LeafPhotoA_2025-09-09 10_30_21.843-05_00.jpg,CV2
data/ne2025/device3/1414_LeafPhotoA_2025-09-08 09_36_43.216-05_00.jpg,CV2
data/ne2025/device3/1481_LeafPhotoB_2025-09-08 16_46_18.777-05_00.jpg,CV2
data/ne2025/device3/1731_LeafPhotoA_2025-09-09 09_38_03.446-05_00.jpg,CV2
data/ne2025/device3/2410_LeafPhotoB_2025-09-08 10_49_47.847-05_00.jpg,CV2
data/ne2025/device3/1455_LeafPhotoB_2025-09-08 12_30_57.508-05_00.jpg,CV2
data/ne2025/device3/1420_LeafPhotoB_2025-09-08 10_13_16.780-05_00.jpg,CV2
data/ne2025/device3/2452_LeafPhotoB_2025-09-08 11_30_25.968-05_00.jpg,CV2
data/ne2025/device3/2704_LeafPhotoA_2025-09-09 10_17_41.351-05_00.jpg,CV2
data/ne2025/device3/1465_LeafPhotoB_2025-09-08 16_28_56.144-05_00.jpg,CV2
data/ne2025/device3/2781_LeafPhotoA_2025-09-09 15_19_17.469-05_00.jpg,CV2
data/ne2025/device3/2402_LeafPhotoB_2025-09-08 10_41_43.879-05_00.jpg,CV2
data/ne2025/device3/2497_LeafPhotoB_2025-09-08 12_20_41.266-05_00.jpg,CV2
data/ne2025/device3/1711_LeafPhotoA_2025-09-09 09_06_43.162-05_00.jpg,CV2
data/ne2025/device3/2473_LeafPhotoB_2025-09-08 11_49_44.783-05_00.jpg,CV2
data/ne2025/device3/2479_LeafPhotoB_2025-09-08 11_54_28.900-05_00.jpg,CV2
data/ne2025/device3/1478_LeafPhotoB_2025-09-08 16_43_12.786-05_00.jpg,CV2
data/ne2025/device3/2432_LeafPhotoB_2025-09-08 11_09_13.961-05_00.jpg,CV2
data/ne2025/device3/2410_LeafPhotoB_2025-09-08 10_49_34.518-05_00.jpg,CV2
data/ne2025/device3/2749_LeafPhotoA_2025-09-09 11_20_42.639-05_00.jpg,CV2
data/ne2025/device3/1750_LeafPhotoA_2025-09-09 10_09_17.886-05_00.jpg,CV2
data/ne2025/device3/2489_LeafPhotoB_2025-09-08 12_04_36.797-05_00.jpg,CV2
data/ne2025/device3/1701_LeafPhotoA_2025-09-09 10_10_27.810-05_00.jpg,CV2
data/ne2025/device3/2747_LeafPhotoA_2025-09-09 11_18_18.163-05_00.jpg,CV2
data/ne2025/device3/1495_LeafPhotoB_2025-09-08 16_59_04.309-05_00.jpg,CV2
data/ne2025/device3/2409_LeafPhotoB_2025-09-08 10_48_23.553-05_00.jpg,CV2
data/ne2025/device3/2756_LeafPhotoA_2025-09-09 16_27_37.923-05_00.jpg,CV2
data/ne2025/device3/2444_LeafPhotoB_2025-09-08 11_20_29.552-05_00.jpg,CV2
data/ne2025/device3/1415_LeafPhotoA_2025-09-08 09_36_57.692-05_00.jpg,SAM3
data/ne2025/device3/2702_LeafPhotoA_2025-09-09 10_15_13.481-05_00.jpg,CV2
data/ne2025/device3/2468_LeafPhotoB_2025-09-08 11_44_50.567-05_00.jpg,CV2
data/ne2025/device3/1403_LeafPhotoA_2025-09-08 09_23_43.647-05_00.jpg,CV2
data/ne2025/device3/2188_LeafPhotoA_2025-09-09 12_34_49.357-05_00.jpg,CV2
data/ne2025/device3/1488_LeafPhotoB_2025-09-08 16_52_22.057-05_00.jpg,CV2
data/ne2025/device3/2732_LeafPhotoA_2025-09-09 10_57_41.889-05_00.jpg,CV2
data/ne2025/device3/1404_LeafPhotoB_2025-09-08 09_57_48.172-05_00.jpg,CV2
data/ne2025/device3/1421_LeafPhotoA_2025-09-08 09_42_46.156-05_00.jpg,CV2
data/ne2025/device3/1437_LeafPhotoB_2025-09-08 10_28_28.391-05_00.jpg,CV2
data/ne2025/device3/2754_LeafPhotoA_2025-09-09 16_31_47.067-05_00.jpg,CV2
data/ne2025/device3/1425_LeafPhotoB_2025-09-08 10_18_01.409-05_00.jpg,CV2
data/ne2025/device3/1724_LeafPhotoA_2025-09-09 09_24_52.857-05_00.jpg,CV2
data/ne2025/device3/1742_LeafPhotoA_2025-09-09 09_58_06.549-05_00.jpg,CV2
data/ne2025/device3/2717_LeafPhotoA_2025-09-09 10_36_42.002-05_00.jpg,CV2
data/ne2025/device3/2721_LeafPhotoA_2025-09-09 10_42_14.365-05_00.jpg,CV2
data/ne2025/device3/1500_LeafPhotoB_2025-09-08 12_25_38.479-05_00.jpg,CV2
data/ne2025/device3/2659_LeafPhotoA_2025-09-09 11_32_22.708-05_00.jpg,CV2
data/ne2025/device3/2172_LeafPhotoA_2025-09-09 12_11_45.293-05_00.jpg,CV2
data/ne2025/device3/2654_LeafPhotoA_2025-09-09 11_28_16.359-05_00.jpg,CV2
data/ne2025/device3/2426_LeafPhotoB_2025-09-08 11_03_59.472-05_00.jpg,CV2
data/ne2025/device3/2782_LeafPhotoA_2025-09-09 15_16_14.231-05_00.jpg,SAM3
data/ne2025/device3/1477_LeafPhotoB_2025-09-08 16_42_07.762-05_00.jpg,CV2
data/ne2025/device3/1403_LeafPhotoA_2025-09-08 09_22_57.928-05_00.jpg,CV2
data/ne2025/device3/1496_LeafPhotoB_2025-09-08 17_00_41.868-05_00.jpg,CV2
data/ne2025/device3/1740_LeafPhotoA_2025-09-09 09_55_10.339-05_00.jpg,CV2
data/ne2025/device3/2658_LeafPhotoA_2025-09-09 11_31_22.938-05_00.jpg,CV2
data/ne2025/device3/2752_LeafPhotoA_2025-09-09 16_37_21.179-05_00.jpg,CV2
data/ne2025/device3/2659_LeafPhotoA_2025-09-09 11_32_05.483-05_00.jpg,CV2
data/ne2025/device3/1735_LeafPhotoA_2025-09-09 09_46_28.098-05_00.jpg,CV2
data/ne2025/device3/1414_LeafPhotoB_2025-09-08 10_08_06.102-05_00.jpg,CV2
data/ne2025/device3/2455_LeafPhotoB_2025-09-08 11_33_04.409-05_00.jpg,CV2
data/ne2025/device3/2765_LeafPhotoA_2025-09-09 16_05_37.886-05_00.jpg,CV2
data/ne2025/device3/2495_LeafPhotoB_2025-09-08 12_20_03.955-05_00.jpg,CV2
data/ne2025/device3/2183_LeafPhotoA_2025-09-09 12_27_52.179-05_00.jpg,CV2
data/ne2025/device3/2449_LeafPhotoB_2025-09-08 11_24_17.199-05_00.jpg,CV2
data/ne2025/device3/2412_LeafPhotoB_2025-09-08 10_51_28.613-05_00.jpg,CV2
data/ne2025/device3/1422_LeafPhotoB_2025-09-08 10_15_27.896-05_00.jpg,CV2
data/ne2025/device3/1425_LeafPhotoA_2025-09-08 09_47_28.860-05_00.jpg,CV2
data/ne2025/device3/2760_LeafPhotoA_2025-09-09 16_19_13.921-05_00.jpg,SAM3
data/ne2025/device3/1470_LeafPhotoB_2025-09-08 16_36_49.715-05_00.jpg,CV2
data/ne2025/device3/1482_LeafPhotoB_2025-09-08 16_47_26.736-05_00.jpg,CV2
data/ne2025/device3/2767_LeafPhotoA_2025-09-09 16_00_11.553-05_00.jpg,SAM3
data/ne2025/device3/1442_LeafPhotoB_2025-09-08 10_31_26.108-05_00.jpg,CV2
data/ne2025/device3/1715_LeafPhotoA_2025-09-09 09_11_29.899-05_00.jpg,CV2
data/ne2025/device3/2727_LeafPhotoA_2025-09-09 10_49_54.377-05_00.jpg,CV2
data/ne2025/device3/1419_LeafPhotoA_2025-09-08 09_40_43.829-05_00.jpg,CV2
data/ne2025/device3/2490_LeafPhotoB_2025-09-08 12_05_34.710-05_00.jpg,CV2
data/ne2025/device3/2654_LeafPhotoA_2025-09-09 11_28_05.595-05_00.jpg,CV2
data/ne2025/device3/2785_LeafPhotoA_2025-09-09 15_05_44.586-05_00.jpg,CV2
data/ne2025/device3/2174_LeafPhotoA_2025-09-09 12_15_26.621-05_00.jpg,CV2
data/ne2025/device3/1408_LeafPhotoB_2025-09-08 10_02_06.407-05_00.jpg,CV2
data/ne2025/device3/2658_LeafPhotoA_2025-09-09 11_31_47.212-05_00.jpg,CV2
data/ne2025/device3/1745_LeafPhotoA_2025-09-09 10_01_39.508-05_00.jpg,CV2
data/ne2025/device3/1443_LeafPhotoB_2025-09-08 10_32_18.840-05_00.jpg,CV2
data/ne2025/device3/2723_LeafPhotoA_2025-09-09 10_45_15.256-05_00.jpg,CV2
data/ne2025/device3/1488_LeafPhotoB_2025-09-08 16_52_49.070-05_00.jpg,CV2
data/ne2025/device3/2711_LeafPhotoA_2025-09-09 10_28_05.879-05_00.jpg,CV2
data/ne2025/device3/1452_LeafPhotoB_2025-09-08 12_28_36.613-05_00.jpg,CV2
data/ne2025/device3/2457_LeafPhotoB_2025-09-08 11_34_58.036-05_00.jpg,CV2
data/ne2025/device3/2707_LeafPhotoA_2025-09-09 10_22_49.647-05_00.jpg,CV2
data/ne2025/device3/2406_LeafPhotoB_2025-09-08 10_45_37.419-05_00.jpg,CV2
data/ne2025/device3/1738_LeafPhotoA_2025-09-09 09_51_34.794-05_00.jpg,CV2
data/ne2025/device3/2668_LeafPhotoA_2025-09-09 11_42_13.435-05_00.jpg,CV2
data/ne2025/device3/2701_LeafPhotoA_2025-09-09 10_13_51.959-05_00.jpg,CV2
data/ne2025/device3/1409_LeafPhotoA_2025-09-08 09_31_25.793-05_00.jpg,CV2
data/ne2025/device3/1703_LeafPhotoA_2025-09-09 08_54_57.168-05_00.jpg,CV2
data/ne2025/device3/1734_LeafPhotoA_2025-09-09 09_44_56.945-05_00.jpg,CV2
data/ne2025/device3/1493_LeafPhotoB_2025-09-08 16_57_00.908-05_00.jpg,CV2
data/ne2025/device3/2164_LeafPhotoA_2025-09-09 11_57_07.291-05_00.jpg,CV2
data/ne2025/device3/1489_LeafPhotoB_2025-09-08 16_53_08.357-05_00.jpg,CV2
data/ne2025/device3/1741_LeafPhotoA_2025-09-09 09_56_46.070-05_00.jpg,CV2
data/ne2025/device3/2171_LeafPhotoA_2025-09-09 12_07_43.929-05_00.jpg,CV2
data/ne2025/device3/1438_LeafPhotoB_2025-09-08 10_29_14.214-05_00.jpg,CV2
data/ne2025/device3/2780_LeafPhotoA_2025-09-09 15_24_22.621-05_00.jpg,CV2
data/ne2025/device3/2165_LeafPhotoA_2025-09-09 11_58_19.089-05_00.jpg,CV2
data/ne2025/device3/2163_LeafPhotoA_2025-09-09 11_54_41.163-05_00.jpg,CV2
data/ne2025/device3/1412_LeafPhotoA_2025-09-08 09_33_17.239-05_00.jpg,CV2
data/ne2025/device3/2415_LeafPhotoB_2025-09-08 10_54_10.848-05_00.jpg,CV2
data/ne2025/device3/2413_LeafPhotoB_2025-09-08 10_52_26.660-05_00.jpg,CV2
data/ne2025/device3/1716_LeafPhotoA_2025-09-09 09_12_35.952-05_00.jpg,CV2
data/ne2025/device3/2169_LeafPhotoA_2025-09-09 12_05_45.764-05_00.jpg,CV2
data/ne2025/device3/2428_LeafPhotoB_2025-09-08 11_05_01.808-05_00.jpg,CV2
data/ne2025/device3/2463_LeafPhotoB_2025-09-08 11_40_13.151-05_00.jpg,CV2
data/ne2025/device3/1489_LeafPhotoB_2025-09-08 16_53_40.419-05_00.jpg,CV2
data/ne2025/device3/2461_LeafPhotoB_2025-09-08 11_38_28.563-05_00.jpg,CV2
data/ne2025/device3/2738_LeafPhotoA_2025-09-09 11_05_39.627-05_00.jpg,CV2
data/ne2025/device3/2480_LeafPhotoB_2025-09-08 11_56_53.343-05_00.jpg,CV2
data/ne2025/device3/2739_LeafPhotoA_2025-09-09 11_07_26.074-05_00.jpg,CV2
data/ne2025/device3/2167_LeafPhotoA_2025-09-09 12_01_42.551-05_00.jpg,CV2
data/ne2025/device3/2778_LeafPhotoA_2025-09-09 15_30_30.057-05_00.jpg,CV2
data/ne2025/device3/1449_LeafPhotoB_2025-09-08 10_37_44.031-05_00.jpg,CV2
data/ne2025/device3/1471_LeafPhotoB_2025-09-08 16_37_42.651-05_00.jpg,CV2
data/ne2025/device3/2740_LeafPhotoA_2025-09-09 11_08_17.094-05_00.jpg,CV2
data/ne2025/device3/2451_LeafPhotoB_2025-09-08 11_29_33.928-05_00.jpg,CV2
data/ne2025/device3/2722_LeafPhotoA_2025-09-09 10_43_15.446-05_00.jpg,CV2
data/ne2025/device3/2768_LeafPhotoA_2025-09-09 15_58_43.810-05_00.jpg,CV2
data/ne2025/device3/1706_LeafPhotoA_2025-09-09 08_59_45.727-05_00.jpg,CV2
data/ne2025/device3/1416_LeafPhotoA_2025-09-08 09_38_16.317-05_00.jpg,CV2
data/ne2025/device3/1749_LeafPhotoA_2025-09-09 10_07_40.842-05_00.jpg,CV2
data/ne2025/device3/1710_LeafPhotoA_2025-09-09 09_05_37.194-05_00.jpg,CV2
data/ne2025/device3/2760_LeafPhotoA_2025-09-09 16_18_12.739-05_00.jpg,SAM3
data/ne2025/device3/1492_LeafPhotoB_2025-09-08 16_55_50.896-05_00.jpg,CV2
data/ne2025/device3/2777_LeafPhotoA_2025-09-09 15_32_31.895-05_00.jpg,CV2
data/ne2025/device3/2723_LeafPhotoA_2025-09-09 10_44_34.871-05_00.jpg,CV2
data/ne2025/device3/1466_LeafPhotoB_2025-09-08 16_29_39.552-05_00.jpg,CV2
data/ne2025/device3/2717_LeafPhotoA_2025-09-09 10_36_27.604-05_00.jpg,CV2
data/ne2025/device3/2188_LeafPhotoA_2025-09-09 12_34_26.464-05_00.jpg,CV2
data/ne2025/device3/1423_LeafPhotoA_2025-09-08 09_45_35.093-05_00.jpg,CV2
data/ne2025/device3/2476_LeafPhotoB_2025-09-08 11_52_12.277-05_00.jpg,CV2
data/ne2025/device3/1701_LeafPhotoA_2025-09-09 10_10_43.191-05_00.jpg,CV2
data/ne2025/device3/2719_LeafPhotoA_2025-09-09 10_39_13.141-05_00.jpg,CV2
data/ne2025/device3/1406_LeafPhotoB_2025-09-08 10_00_56.678-05_00.jpg,CV2
data/ne2025/device3/2467_LeafPhotoB_2025-09-08 11_43_53.177-05_00.jpg,CV2
data/ne2025/device3/2485_LeafPhotoB_2025-09-08 12_00_56.370-05_00.jpg,CV2
data/ne2025/device3/2413_LeafPhotoB_2025-09-08 10_52_41.456-05_00.jpg,CV2
data/ne2025/device3/2718_LeafPhotoA_2025-09-09 10_37_49.577-05_00.jpg,CV2
data/ne2025/device3/2167_LeafPhotoA_2025-09-09 12_01_30.774-05_00.jpg,CV2
data/ne2025/device3/2439_LeafPhotoB_2025-09-08 11_15_54.973-05_00.jpg,CV2
data/ne2025/device3/2487_LeafPhotoB_2025-09-08 12_02_57.464-05_00.jpg,CV2
data/ne2025/device3/2662_LeafPhotoA_2025-09-09 11_35_27.644-05_00.jpg,CV2
data/ne2025/device3/2748_LeafPhotoA_2025-09-09 11_19_41.557-05_00.jpg,CV2
data/ne2025/device3/1497_LeafPhotoB_2025-09-08 17_01_26.512-05_00.jpg,CV2
data/ne2025/device3/1705_LeafPhotoA_2025-09-09 08_57_26.822-05_00.jpg,CV2
data/ne2025/device3/1740_LeafPhotoA_2025-09-09 09_55_26.066-05_00.jpg,CV2
data/ne2025/device3/2466_LeafPhotoB_2025-09-08 11_42_42.225-05_00.jpg,CV2
data/ne2025/device3/1743_LeafPhotoA_2025-09-09 09_59_01.185-05_00.jpg,CV2
data/ne2025/device3/1411_LeafPhotoA_2025-09-08 09_32_24.163-05_00.jpg,CV2
data/ne2025/device3/1474_LeafPhotoB_2025-09-08 16_40_44.789-05_00.jpg,CV2
data/ne2025/device3/2716_LeafPhotoA_2025-09-09 10_35_24.174-05_00.jpg,CV2
data/ne2025/device3/2460_LeafPhotoB_2025-09-08 11_37_28.626-05_00.jpg,CV2
data/ne2025/device3/1449_LeafPhotoB_2025-09-08 10_37_14.657-05_00.jpg,CV2
data/ne2025/device3/2181_LeafPhotoA_2025-09-09 12_25_36.041-05_00.jpg,Failed
data/ne2025/device3/2479_LeafPhotoB_2025-09-08 11_54_48.256-05_00.jpg,CV2
data/ne2025/device3/1403_LeafPhotoA_2025-09-08 09_23_29.770-05_00.jpg,CV2
data/ne2025/device3/2746_LeafPhotoA_2025-09-09 11_17_16.865-05_00.jpg,CV2
data/ne2025/device3/1733_LeafPhotoA_2025-09-09 09_42_31.148-05_00.jpg,CV2
data/ne2025/device3/1474_LeafPhotoB_2025-09-08 16_40_18.602-05_00.jpg,CV2
data/ne2025/device3/1429_LeafPhotoB_2025-09-08 10_21_59.306-05_00.jpg,CV2
data/ne2025/device3/1450_LeafPhotoB_2025-09-08 10_38_42.061-05_00.jpg,CV2
data/ne2025/device3/2490_LeafPhotoB_2025-09-08 12_05_22.252-05_00.jpg,CV2
data/ne2025/device3/2746_LeafPhotoA_2025-09-09 11_17_28.647-05_00.jpg,CV2
data/ne2025/device3/2413_LeafPhotoB_2025-09-08 10_52_14.802-05_00.jpg,CV2
data/ne2025/device3/1486_LeafPhotoB_2025-09-08 16_50_58.987-05_00.jpg,CV2
data/ne2025/device3/2666_LeafPhotoA_2025-09-09 11_39_00.856-05_00.jpg,CV2
data/ne2025/device3/2441_LeafPhotoB_2025-09-08 11_17_37.081-05_00.jpg,CV2
data/ne2025/device3/2429_LeafPhotoB_2025-09-08 11_05_20.910-05_00.jpg,CV2
data/ne2025/device3/2764_LeafPhotoA_2025-09-09 16_08_33.579-05_00.jpg,CV2
data/ne2025/device3/1444_LeafPhotoB_2025-09-08 10_32_52.147-05_00.jpg,CV2
data/ne2025/device3/2657_LeafPhotoA_2025-09-09 11_30_34.759-05_00.jpg,CV2
data/ne2025/device3/1428_LeafPhotoA_2025-09-08 09_51_33.104-05_00.jpg,CV2
data/ne2025/device3/1426_LeafPhotoA_2025-09-08 09_47_47.969-05_00.jpg,CV2
data/ne2025/device3/1416_LeafPhotoA_2025-09-08 09_37_47.151-05_00.jpg,CV2
data/ne2025/device3/2440_LeafPhotoB_2025-09-08 11_16_38.840-05_00.jpg,CV2
